fname,liveness_score
1525.mp4,0.00015066062042023987
412.mp4,0.00022981171787250787
808.mp4,0.9938401579856873
1519.mp4,0.985443115234375
0.mp4,0.999994158744812
542.mp4,0.9893410801887512
202.mp4,0.9999948740005493
1563.mp4,0.004266215953975916
983.mp4,0.9996522665023804
1451.mp4,0.0004405808576848358
626.mp4,0.9998350143432617
1442.mp4,0.9999997615814209
935.mp4,0.9992986917495728
17.mp4,0.0004385174543131143
47.mp4,0.0005149563658051193
1246.mp4,0.5907920598983765
1530.mp4,0.002265077317133546
1686.mp4,0.9999284744262695
843.mp4,0.9999998807907104
77.mp4,0.9999237060546875
705.mp4,2.7774863156082574e-06
527.mp4,0.9969611763954163
1440.mp4,0.000796046108007431
841.mp4,4.494046152103692e-05
370.mp4,0.00027381328982301056
118.mp4,0.9973170161247253
1846.mp4,1.0941545042442158e-05
1079.mp4,0.9980567097663879
153.mp4,2.6659597551770275e-06
892.mp4,0.9999740123748779
1759.mp4,0.9885468482971191
872.mp4,0.9999943971633911
1511.mp4,1.068419442162849e-05
1102.mp4,0.0017458342481404543
474.mp4,0.999988317489624
364.mp4,0.9999841451644897
607.mp4,0.9996777772903442
884.mp4,2.505876182112843e-06
979.mp4,0.9999948740005493
64.mp4,0.996644914150238
537.mp4,0.9928796887397766
1141.mp4,2.8207355171616655e-06
666.mp4,0.9967902302742004
760.mp4,0.9999046325683594
902.mp4,0.0015387688763439655
1299.mp4,0.9995150566101074
1566.mp4,3.6443207136471756e-06
740.mp4,0.9998214840888977
770.mp4,0.9986649751663208
1048.mp4,0.9999477863311768
1132.mp4,7.803487278579269e-06
1439.mp4,0.9999994039535522
567.mp4,0.0008391711744479835
638.mp4,0.00033158386941067874
1092.mp4,0.9999948740005493
777.mp4,0.9983419179916382
1755.mp4,0.9999455213546753
574.mp4,0.0004326647031120956
853.mp4,0.0005996950203552842
201.mp4,0.00046064474736340344
799.mp4,0.0005325342644937336
158.mp4,0.0005969031481072307
882.mp4,0.989133894443512
1271.mp4,0.6994986534118652
1316.mp4,4.8000412789406255e-05
1780.mp4,1.0186061444983352e-05
1276.mp4,5.1884733693441376e-05
1867.mp4,0.9963688850402832
881.mp4,0.9969306588172913
400.mp4,0.9959405660629272
1227.mp4,3.894886322086677e-05
1455.mp4,9.200064232572913e-05
226.mp4,0.0007687060278840363
1334.mp4,8.065888323471881e-06
214.mp4,0.9999645948410034
1214.mp4,0.9978323578834534
545.mp4,0.9993650317192078
293.mp4,4.834735227632336e-05
891.mp4,0.9960665106773376
387.mp4,4.373723641037941e-06
1638.mp4,1.7489810488768853e-06
289.mp4,0.9958266615867615
1201.mp4,0.9995455145835876
1537.mp4,1.4114659279584885e-05
1561.mp4,0.9999964237213135
1261.mp4,4.181804251857102e-05
1471.mp4,0.008429848589003086
586.mp4,0.9997609257698059
1338.mp4,0.9999929666519165
659.mp4,0.9072456359863281
1764.mp4,0.9685631394386292
1682.mp4,0.9998661279678345
1560.mp4,0.001236900337971747
190.mp4,0.008366175927221775
1836.mp4,0.9957589507102966
828.mp4,0.9981430768966675
960.mp4,0.00020901438256260008
1255.mp4,9.464294271310791e-05
776.mp4,0.9999982118606567
1793.mp4,0.6182849407196045
1155.mp4,0.00011961466952925548
634.mp4,0.9839343428611755
1122.mp4,0.9992436170578003
1632.mp4,0.9997220635414124
1220.mp4,1.9459723716863664e-06
972.mp4,0.001695154933258891
786.mp4,4.2823932744795457e-05
1502.mp4,0.0022189493756741285
496.mp4,0.9999394416809082
1391.mp4,0.5233139991760254
510.mp4,0.15032806992530823
1864.mp4,0.9980869293212891
648.mp4,5.977665750833694e-06
311.mp4,0.003766123903915286
861.mp4,0.998746395111084
1830.mp4,0.9909524917602539
569.mp4,0.0015387688763439655
962.mp4,0.9999072551727295
318.mp4,0.9926974177360535
38.mp4,1.0924630942099611e-06
766.mp4,0.9999988079071045
581.mp4,0.00026857652119360864
1355.mp4,5.556523319683038e-05
1116.mp4,0.9939191341400146
966.mp4,0.9998540878295898
1311.mp4,0.025466004386544228
592.mp4,0.9359095692634583
917.mp4,0.9996663331985474
1295.mp4,0.003416475374251604
1514.mp4,0.0002659641613718122
450.mp4,0.9759603142738342
460.mp4,0.9999957084655762
397.mp4,0.8325496315956116
973.mp4,0.9999958276748657
1847.mp4,0.00017219448636751622
1327.mp4,0.00040764870936982334
1643.mp4,0.9994812607765198
1282.mp4,0.03867419436573982
466.mp4,0.000394651637179777
1023.mp4,0.9980804920196533
748.mp4,0.9919812679290771
224.mp4,0.9999427795410156
303.mp4,0.8537598252296448
1022.mp4,0.9986742734909058
1527.mp4,1.6746540495660156e-05
1239.mp4,0.9999691247940063
566.mp4,0.9999572038650513
516.mp4,0.9995817542076111
1335.mp4,0.999910831451416
1258.mp4,1.3031861271883827e-05
1287.mp4,0.9915940761566162
1305.mp4,0.0026802613865584135
1536.mp4,0.9999980926513672
1156.mp4,0.2636268734931946
1405.mp4,0.9989622831344604
1284.mp4,0.9991952776908875
794.mp4,1.9482489733491093e-05
1784.mp4,4.283734824639396e-07
1708.mp4,0.9991993308067322
1133.mp4,6.489021325251088e-05
23.mp4,0.9999104738235474
916.mp4,0.05988747254014015
528.mp4,0.9931159615516663
302.mp4,0.00015066062042023987
1558.mp4,0.9999990463256836
1747.mp4,0.9998669624328613
368.mp4,0.9904768466949463
1387.mp4,0.00010780822049127892
178.mp4,9.239624887413811e-06
1648.mp4,0.9997197985649109
212.mp4,0.008529054000973701
724.mp4,0.9998364448547363
1045.mp4,2.8867762011941522e-06
377.mp4,0.00339430826716125
338.mp4,0.9999940395355225
683.mp4,3.7314541714295046e-06
174.mp4,2.2336358597385697e-05
672.mp4,0.9972116351127625
1506.mp4,0.9999866485595703
100.mp4,0.9999884366989136
1800.mp4,0.9999306201934814
342.mp4,0.9998193383216858
1243.mp4,0.6233491897583008
159.mp4,0.020913515239953995
1266.mp4,0.05736454203724861
1272.mp4,4.785509645444108e-06
482.mp4,0.06661760807037354
1806.mp4,7.141158857848495e-05
1631.mp4,6.212700100149959e-06
1662.mp4,0.9992941617965698
378.mp4,0.9448996186256409
57.mp4,0.9971340894699097
507.mp4,0.9998075366020203
680.mp4,0.0006822762079536915
1379.mp4,0.003888137172907591
696.mp4,0.999267041683197
169.mp4,0.999971866607666
1517.mp4,0.00028171989833936095
1753.mp4,0.994772732257843
757.mp4,2.1129582819412462e-05
523.mp4,0.9936015009880066
953.mp4,0.00013573947944678366
1496.mp4,6.450684850278776e-06
1340.mp4,0.0015796099323779345
278.mp4,4.1974999476224184e-07
578.mp4,0.9999557733535767
358.mp4,0.0007479516789317131
857.mp4,0.9781705737113953
1346.mp4,0.999934196472168
1426.mp4,8.779596100794151e-05
1878.mp4,0.002041520783677697
707.mp4,0.9435948133468628
300.mp4,0.9968296885490417
162.mp4,0.0005001827958039939
901.mp4,0.9989444613456726
925.mp4,9.051787492353469e-05
1798.mp4,3.0514129321090877e-05
1499.mp4,0.000796046108007431
51.mp4,0.9811637997627258
733.mp4,0.997491717338562
1249.mp4,0.9999985694885254
1049.mp4,0.0005844468250870705
1178.mp4,0.9991863369941711
981.mp4,0.9945578575134277
879.mp4,0.0018320060335099697
539.mp4,0.9980887770652771
228.mp4,0.9999514818191528
1259.mp4,0.9928021430969238
661.mp4,0.0013262243010103703
49.mp4,0.996986448764801
500.mp4,0.000789431796874851
149.mp4,0.9992852807044983
1408.mp4,0.012001372873783112
773.mp4,4.2536703404039145e-05
731.mp4,0.990399181842804
1685.mp4,0.00040518815512768924
1512.mp4,0.9997716546058655
1298.mp4,0.0003736050275620073
184.mp4,0.9999858140945435
234.mp4,0.007519874721765518
714.mp4,5.0125367124564946e-05
1348.mp4,0.9999995231628418
919.mp4,0.998641312122345
1429.mp4,0.9409741759300232
1885.mp4,0.016445493325591087
1151.mp4,0.9961554408073425
1332.mp4,6.050363299436867e-05
1402.mp4,0.9961052536964417
206.mp4,0.9999992847442627
677.mp4,0.00032644602470099926
1700.mp4,0.0003246713022235781
1595.mp4,0.9985033273696899
830.mp4,0.9988658428192139
1180.mp4,3.1067917007021606e-05
266.mp4,7.100724360498134e-06
717.mp4,0.9966819882392883
286.mp4,0.00028585951076820493
188.mp4,0.9928216338157654
271.mp4,0.9950315952301025
411.mp4,1.6490484995301813e-06
1634.mp4,0.00037808582419529557
