fname,liveness_score
1525.mp4,7.105317308742087e-06
412.mp4,2.8347605621092953e-05
808.mp4,0.2870023250579834
1519.mp4,0.9885110855102539
0.mp4,0.9487168788909912
542.mp4,0.9982110261917114
202.mp4,0.9993046522140503
1563.mp4,1.1729434845619835e-05
983.mp4,0.9995713829994202
1451.mp4,0.003940717317163944
626.mp4,0.9963802695274353
1442.mp4,0.9999997615814209
935.mp4,0.6178311109542847
17.mp4,0.0001422208151780069
47.mp4,0.2619664669036865
1246.mp4,0.23281364142894745
1530.mp4,3.513453521009069e-06
1686.mp4,0.9950268864631653
843.mp4,0.9999819993972778
77.mp4,0.9945005178451538
705.mp4,5.140711678564003e-08
527.mp4,0.9976463913917542
1440.mp4,0.7438762784004211
841.mp4,0.0011886293068528175
370.mp4,0.007311282679438591
118.mp4,0.9639434814453125
1846.mp4,0.07824500650167465
1079.mp4,0.9796707630157471
153.mp4,1.0360984106227988e-06
892.mp4,0.9927171468734741
1759.mp4,0.929572582244873
872.mp4,0.999817430973053
1511.mp4,0.00015146365331020206
1102.mp4,2.8415283281901793e-07
474.mp4,0.9999009370803833
364.mp4,0.9966037273406982
607.mp4,0.9993878602981567
884.mp4,0.0026319792959839106
979.mp4,0.9996745586395264
64.mp4,0.9365707039833069
537.mp4,0.9981544613838196
1141.mp4,0.00043311878107488155
666.mp4,0.3872263729572296
760.mp4,0.6986175179481506
902.mp4,7.618866948178038e-05
1299.mp4,0.9999992847442627
1566.mp4,5.2671587980057666e-08
740.mp4,0.9931602478027344
770.mp4,0.9322341084480286
1048.mp4,0.9785686135292053
1132.mp4,0.002647130750119686
1439.mp4,0.9999212026596069
567.mp4,0.22380058467388153
638.mp4,0.00040674657793715596
1092.mp4,0.9999983310699463
777.mp4,0.9967899918556213
1755.mp4,0.9878600239753723
574.mp4,0.0002474118664395064
853.mp4,0.0008414011099375784
201.mp4,0.0008442183025181293
799.mp4,0.001901671988889575
158.mp4,2.2864382117404602e-05
882.mp4,0.8291658759117126
1271.mp4,0.6116910576820374
1316.mp4,7.548667468881831e-09
1780.mp4,6.775430279049033e-07
1276.mp4,0.001337750698439777
1867.mp4,0.6018183827400208
881.mp4,0.9530280232429504
400.mp4,0.6785911321640015
1227.mp4,0.0007176428916864097
1455.mp4,0.0003977214219048619
226.mp4,0.0007074822206050158
1334.mp4,0.04381284490227699
214.mp4,0.9999754428863525
1214.mp4,0.9170717000961304
545.mp4,0.9999598264694214
293.mp4,1.8670343706617132e-05
891.mp4,0.9874821901321411
387.mp4,0.010798469185829163
1638.mp4,0.011522967368364334
289.mp4,0.9371974468231201
1201.mp4,0.9993476271629333
1537.mp4,0.007863280363380909
1561.mp4,0.9944552779197693
1261.mp4,0.004653784446418285
1471.mp4,0.00035228728665970266
586.mp4,0.9364818334579468
1338.mp4,0.9905663132667542
659.mp4,0.45192965865135193
1764.mp4,0.8762421607971191
1682.mp4,0.9938327074050903
1560.mp4,0.003922516014426947
190.mp4,5.5480835726484656e-05
1836.mp4,0.9936111569404602
828.mp4,0.9953323006629944
960.mp4,0.0007860778132453561
1255.mp4,0.012864328920841217
776.mp4,0.9880346655845642
1793.mp4,0.01322679128497839
1155.mp4,6.449877400882542e-05
634.mp4,0.9918023943901062
1122.mp4,0.9474170804023743
1632.mp4,0.957433819770813
1220.mp4,1.9870459055937317e-08
972.mp4,5.120240302858292e-07
