fname,liveness_score
1525.mp4,0.06128343567252159
412.mp4,0.0007392949191853404
808.mp4,0.9985988736152649
1519.mp4,0.9994580149650574
0.mp4,0.9993305206298828
542.mp4,0.9998739957809448
202.mp4,0.9922091960906982
1563.mp4,0.055203452706336975
983.mp4,0.9999933242797852
1451.mp4,0.028472967445850372
626.mp4,0.9997472167015076
1442.mp4,1.0
935.mp4,0.9999549388885498
17.mp4,0.0011204705806449056
47.mp4,0.052025310695171356
1246.mp4,0.06373963505029678
1530.mp4,0.00983443297445774
1686.mp4,0.987005352973938
843.mp4,0.999985933303833
77.mp4,0.9994868040084839
705.mp4,0.0003441810258664191
527.mp4,0.9999221563339233
1440.mp4,0.11878779530525208
841.mp4,2.3648834030609578e-05
370.mp4,5.5512060498585925e-05
118.mp4,0.999955415725708
1846.mp4,0.010864865966141224
1079.mp4,0.9999983310699463
153.mp4,5.385778422350995e-06
892.mp4,0.9999929666519165
1759.mp4,0.752310037612915
872.mp4,0.999998927116394
1511.mp4,0.0037892484106123447
1102.mp4,0.00044792474363930523
474.mp4,0.9999607801437378
364.mp4,0.9999771118164062
607.mp4,0.9999997615814209
884.mp4,0.0005338045302778482
979.mp4,0.9999986886978149
64.mp4,0.9999992847442627
537.mp4,0.8047045469284058
1141.mp4,0.05933083966374397
666.mp4,0.17672497034072876
760.mp4,0.9999963045120239
902.mp4,0.03894547000527382
1299.mp4,0.9999895095825195
1566.mp4,2.34373401326593e-05
740.mp4,0.9999998807907104
770.mp4,0.9998557567596436
1048.mp4,0.9999889135360718
1132.mp4,0.055410172790288925
1439.mp4,0.9999767541885376
567.mp4,0.5007863640785217
638.mp4,0.013137909583747387
1092.mp4,0.999927282333374
777.mp4,0.9999889135360718
1755.mp4,0.9998602867126465
574.mp4,0.000678868091199547
853.mp4,0.0010928056435659528
201.mp4,0.0005585246253758669
799.mp4,0.005062829237431288
158.mp4,0.08283145725727081
882.mp4,0.973897397518158
1271.mp4,0.7007728219032288
1316.mp4,0.00026277542929165065
1780.mp4,0.061988916248083115
1276.mp4,0.010435130447149277
1867.mp4,0.9998766183853149
881.mp4,0.9989750385284424
400.mp4,0.997651994228363
1227.mp4,0.05229441449046135
1455.mp4,0.00021608865063171834
226.mp4,4.066555993631482e-05
1334.mp4,0.017835134640336037
214.mp4,0.9999998807907104
1214.mp4,0.9238532781600952
545.mp4,0.9999997615814209
293.mp4,9.826821769820526e-05
891.mp4,0.9996252059936523
387.mp4,0.12273236364126205
1638.mp4,0.0007939152419567108
289.mp4,0.9930834770202637
1201.mp4,0.9961186647415161
1537.mp4,0.0368039496243
1561.mp4,0.9999984502792358
1261.mp4,0.10005965828895569
1471.mp4,0.09827116131782532
586.mp4,0.9999675750732422
1338.mp4,0.9999997615814209
659.mp4,0.5390517711639404
1764.mp4,0.9959779977798462
1682.mp4,0.9999085664749146
1560.mp4,0.0016672131605446339
190.mp4,0.0008146786713041365
1836.mp4,0.9999982118606567
828.mp4,0.9999983310699463
960.mp4,0.027534842491149902
1255.mp4,0.012212785892188549
776.mp4,0.9995085000991821
1793.mp4,0.4590444266796112
1155.mp4,2.194943135691574e-06
634.mp4,0.9994246959686279
1122.mp4,0.9999933242797852
1632.mp4,0.9964458346366882
1220.mp4,0.00014929987082723528
972.mp4,0.0005829531000927091
786.mp4,0.0014307171804830432
1502.mp4,3.858125637634657e-05
496.mp4,0.9999970197677612
1391.mp4,0.6173205375671387
510.mp4,0.05100396275520325
1864.mp4,0.9925985336303711
648.mp4,0.0003308913146611303
311.mp4,0.021252820268273354
861.mp4,0.9999997615814209
1830.mp4,0.9981695413589478
569.mp4,0.03894547000527382
962.mp4,0.9999955892562866
318.mp4,0.9998871088027954
38.mp4,0.002298547187820077
766.mp4,0.9999771118164062
581.mp4,0.0006222118390724063
1355.mp4,0.00015338853700086474
1116.mp4,0.9997245669364929
966.mp4,0.9999700784683228
1311.mp4,0.5061241388320923
592.mp4,0.13755524158477783
917.mp4,0.9999867677688599
1295.mp4,0.002422272926196456
1514.mp4,0.003810661844909191
