fname,liveness_score
1525.mp4,0.000502348062582314
412.mp4,0.0021415483206510544
808.mp4,0.9999439120292664
1519.mp4,0.9999996423721313
0.mp4,1.0
542.mp4,1.0
202.mp4,0.9999637007713318
1563.mp4,4.079229711351218e-06
983.mp4,0.9999998807907104
1451.mp4,8.28262542995617e-08
626.mp4,1.0
1442.mp4,1.0
935.mp4,0.9999995827674866
17.mp4,0.003163518849760294
47.mp4,0.0025713536888360977
1246.mp4,0.8385095596313477
1530.mp4,2.138157917386252e-08
1686.mp4,0.9998676776885986
843.mp4,1.0
77.mp4,1.0
705.mp4,2.655150979080645e-07
527.mp4,0.9999977946281433
1440.mp4,0.6910065412521362
841.mp4,0.0012454172829166055
370.mp4,0.0017068620072677732
118.mp4,0.9999999403953552
1846.mp4,0.015695571899414062
1079.mp4,0.9999985098838806
153.mp4,0.00030141579918563366
892.mp4,1.0
1759.mp4,0.9999927282333374
872.mp4,1.0
1511.mp4,4.77365176720923e-07
1102.mp4,3.1255939347829553e-07
474.mp4,0.9999999403953552
364.mp4,1.0
607.mp4,0.9999998211860657
884.mp4,0.06255891174077988
979.mp4,1.0
64.mp4,0.9999730587005615
537.mp4,0.9923328161239624
1141.mp4,3.746778020286001e-05
666.mp4,0.999559760093689
760.mp4,0.9999343752861023
902.mp4,0.5074950456619263
1299.mp4,1.0
1566.mp4,6.292278365016557e-10
740.mp4,0.9999920725822449
770.mp4,0.9999993443489075
1048.mp4,0.9999984502792358
1132.mp4,3.989610831922619e-06
1439.mp4,1.0
567.mp4,0.026054516434669495
638.mp4,7.1327176556224e-06
1092.mp4,1.0
777.mp4,1.0
1755.mp4,0.9999999403953552
574.mp4,0.00043786471360363066
853.mp4,0.0007473009172827005
201.mp4,0.0007099443464539945
799.mp4,0.00021098334400448948
158.mp4,0.00010752653906820342
882.mp4,0.9999496936798096
1271.mp4,0.9985634684562683
1316.mp4,8.267249285154321e-08
1780.mp4,0.006561966612935066
1276.mp4,6.289818799132263e-08
1867.mp4,0.9998322129249573
881.mp4,1.0
400.mp4,1.0
1227.mp4,0.497109979391098
1455.mp4,0.0004461146018002182
226.mp4,0.0006470360676757991
1334.mp4,5.067740005415544e-08
214.mp4,1.0
1214.mp4,1.0
545.mp4,1.0
293.mp4,2.942972514574649e-07
891.mp4,1.0
387.mp4,0.04075096547603607
1638.mp4,7.602209279866656e-06
289.mp4,0.9999909400939941
1201.mp4,1.0
1537.mp4,0.029213115572929382
1561.mp4,1.0
1261.mp4,0.021049221977591515
1471.mp4,0.06042386591434479
586.mp4,0.5514923930168152
1338.mp4,0.9999995231628418
659.mp4,0.9830725789070129
1764.mp4,0.9998531341552734
1682.mp4,0.9999991059303284
1560.mp4,0.011081792414188385
190.mp4,0.015018653124570847
1836.mp4,1.0
828.mp4,0.9999999403953552
960.mp4,2.8663947887253016e-05
1255.mp4,0.0017728166421875358
776.mp4,1.0
1793.mp4,0.12882860004901886
1155.mp4,9.998029418056831e-05
634.mp4,0.9995339512825012
1122.mp4,1.0
1632.mp4,1.0
1220.mp4,1.0429016583657358e-06
972.mp4,1.2945504295203136e-06
786.mp4,0.0009622955694794655
1502.mp4,0.7726598381996155
496.mp4,0.9999999403953552
1391.mp4,0.19365759193897247
510.mp4,0.9909077882766724
1864.mp4,0.9999561905860901
648.mp4,0.0016123643144965172
311.mp4,0.0003828784974757582
861.mp4,0.9999998211860657
1830.mp4,0.9995549917221069
569.mp4,0.5074950456619263
962.mp4,1.0
318.mp4,0.9999964833259583
38.mp4,8.923819194706084e-08
766.mp4,1.0
581.mp4,3.145468872389756e-05
1355.mp4,0.0019200114766135812
1116.mp4,0.9999999403953552
966.mp4,1.0
1311.mp4,0.9518314599990845
592.mp4,0.999880313873291
917.mp4,1.0
1295.mp4,0.007166992872953415
1514.mp4,2.7320758817950264e-05
450.mp4,0.9993727803230286
460.mp4,1.0
397.mp4,0.9997255206108093
973.mp4,1.0
1847.mp4,0.0006505432538688183
1327.mp4,0.0006698346114717424
1643.mp4,1.0
1282.mp4,0.9773438572883606
466.mp4,0.06760306656360626
1023.mp4,0.9999830722808838
748.mp4,0.9999282360076904
224.mp4,0.9999998807907104
303.mp4,0.999968409538269
1022.mp4,0.9999999403953552
1527.mp4,2.824152215907816e-05
1239.mp4,1.0
566.mp4,1.0
516.mp4,1.0
1335.mp4,0.9999997019767761
1258.mp4,0.0008788029081188142
1287.mp4,1.0
1305.mp4,0.0005511429626494646
1536.mp4,1.0
1156.mp4,0.8306982517242432
1405.mp4,0.9999967813491821
1284.mp4,0.9999969005584717
794.mp4,3.0925427836336894e-06
1784.mp4,8.788803285142421e-08
1708.mp4,1.0
1133.mp4,0.004252796061336994
23.mp4,0.9994843602180481
916.mp4,0.9868029356002808
528.mp4,1.0
302.mp4,0.000502348062582314
1558.mp4,0.9999998211860657
1747.mp4,0.9999999403953552
368.mp4,0.999967634677887
1387.mp4,0.03335628658533096
178.mp4,0.00024055778339970857
1648.mp4,0.9999858140945435
212.mp4,0.0009597345488145947
724.mp4,1.0
1045.mp4,0.011591867543756962
377.mp4,3.7328746316234174e-07
338.mp4,0.9998255968093872
683.mp4,0.00011235522106289864
174.mp4,0.00036506736068986356
672.mp4,1.0
1506.mp4,1.0
100.mp4,1.0
1800.mp4,1.0
342.mp4,0.9999997615814209
1243.mp4,0.9991272687911987
159.mp4,0.008282927796244621
1266.mp4,0.5963383316993713
1272.mp4,1.699442918834393e-06
482.mp4,0.6840289235115051
1806.mp4,0.00042653369018808007
1631.mp4,0.00017738160386215895
1662.mp4,0.9999999403953552
378.mp4,0.49636372923851013
57.mp4,0.9989129304885864
507.mp4,1.0
680.mp4,3.909716906491667e-05
1379.mp4,0.10561041533946991
696.mp4,0.9999999403953552
169.mp4,0.9999995827674866
1517.mp4,0.006884259171783924
1753.mp4,0.9993044137954712
757.mp4,0.004765238147228956
523.mp4,1.0
953.mp4,0.032905735075473785
1496.mp4,0.0004385140200611204
1340.mp4,0.0069605945609509945
278.mp4,6.079124426072724e-10
578.mp4,0.9999992251396179
358.mp4,0.41208818554878235
857.mp4,0.9998922348022461
1346.mp4,0.9999999403953552
1426.mp4,0.00010974591714330018
1878.mp4,0.2141709327697754
707.mp4,0.9999996423721313
300.mp4,0.9999995231628418
162.mp4,4.845342118642293e-07
901.mp4,0.9999805092811584
925.mp4,5.7048822554861545e-08
1798.mp4,1.072866950835305e-07
1499.mp4,0.6910065412521362
51.mp4,0.9999994039535522
733.mp4,0.9999985694885254
1249.mp4,1.0
1049.mp4,1.3756100543105276e-06
1178.mp4,0.9999924302101135
981.mp4,0.9999350905418396
879.mp4,0.6424760818481445
539.mp4,0.999925971031189
228.mp4,1.0
1259.mp4,0.9999988675117493
661.mp4,0.0010476622264832258
49.mp4,1.0
500.mp4,0.1672443300485611
149.mp4,1.0
1408.mp4,0.0055571929551661015
773.mp4,1.942101306440236e-07
731.mp4,0.999993622303009
1685.mp4,0.07984250783920288
1512.mp4,1.0
1298.mp4,2.951978603960015e-05
184.mp4,0.9999999403953552
234.mp4,0.02680143155157566
714.mp4,0.00048200658056885004
1348.mp4,1.0
919.mp4,0.9999994039535522
1429.mp4,0.999759316444397
1885.mp4,0.4864175319671631
1151.mp4,0.999993085861206
1332.mp4,0.4462626278400421
1402.mp4,0.9999996423721313
206.mp4,1.0
677.mp4,0.0014107826864346862
1700.mp4,0.01766832172870636
1595.mp4,1.0
830.mp4,1.0
1180.mp4,2.6710338715929538e-05
266.mp4,0.001755239674821496
717.mp4,1.0
286.mp4,0.00033373211044818163
188.mp4,0.9999993443489075
271.mp4,0.9993757605552673
411.mp4,5.846708006629342e-08
1634.mp4,3.6416280636331066e-05
1744.mp4,2.655150979080645e-07
1268.mp4,0.6657285690307617
437.mp4,8.928331226343289e-05
1392.mp4,4.5313427108339965e-06
1586.mp4,0.00029816076857969165
1062.mp4,0.09130199253559113
1291.mp4,8.099477417999879e-05
832.mp4,0.017366819083690643
132.mp4,0.9999955296516418
410.mp4,0.9100539684295654
689.mp4,0.0008358114864677191
552.mp4,1.0
62.mp4,0.026887010782957077
237.mp4,0.9844165444374084
250.mp4,0.9994648694992065
1677.mp4,0.08808398246765137
1613.mp4,1.0
406.mp4,3.5586610920290696e-06
21.mp4,3.9626616654686586e-08
722.mp4,0.9994635581970215
139.mp4,1.0
1600.mp4,0.28746122121810913
1745.mp4,0.9997077584266663
621.mp4,0.9995806813240051
1495.mp4,0.013027019798755646
1723.mp4,3.918467427865835e-06
1792.mp4,1.0
867.mp4,0.9999999403953552
1548.mp4,0.9999849796295166
1187.mp4,1.0
1159.mp4,1.47723203554051e-05
330.mp4,2.898993443523068e-05
1414.mp4,1.0
1883.mp4,0.9999999403953552
703.mp4,0.02603902667760849
1709.mp4,1.0
1224.mp4,3.9744205423630774e-05
1819.mp4,0.987036943435669
123.mp4,0.9999989867210388
1247.mp4,0.9999995827674866
1589.mp4,1.0
1208.mp4,1.0
297.mp4,0.6402424573898315
1545.mp4,0.08021707087755203
4.mp4,1.0
186.mp4,0.42370888590812683
1616.mp4,0.010157334618270397
215.mp4,0.9999998211860657
1853.mp4,0.9858686923980713
1481.mp4,0.01201562024652958
1462.mp4,0.9999994039535522
762.mp4,0.0007515136967413127
488.mp4,0.9992990493774414
660.mp4,5.278501248540124e-06
1310.mp4,0.01976550556719303
315.mp4,6.783120909403806e-08
34.mp4,0.03887790068984032
957.mp4,1.0
708.mp4,0.00031184591352939606
1678.mp4,0.9986740350723267
60.mp4,1.0
95.mp4,1.0
15.mp4,0.9995022416114807
1474.mp4,1.0
381.mp4,0.0001369385572616011
235.mp4,1.0
187.mp4,0.0009597345488145947
1001.mp4,0.9999992847442627
1571.mp4,1.0
121.mp4,1.0
933.mp4,0.9999394416809082
965.mp4,0.9968185424804688
404.mp4,2.8881215257570148e-05
790.mp4,1.0
880.mp4,1.8039727365248837e-05
522.mp4,2.9137370916032523e-07
1005.mp4,0.9999991059303284
944.mp4,0.9999918937683105
486.mp4,0.9999999403953552
160.mp4,0.04079291597008705
1861.mp4,9.566858416576451e-11
876.mp4,5.431726322058239e-07
1393.mp4,1.0
479.mp4,0.9763290882110596
647.mp4,0.10040990263223648
959.mp4,2.914199512815685e-07
